Time,QuatW,QuatX,QuatY,QuatZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatW2,QuatX2,QuatY2,QuatZ2,AccX2,AccY2,AccZ2,GyroX2,GyroY2,GyroZ2
19805,0.79,-0.05,-0.61,0.09,11.90,2.33,10.07,1.11,-1.26,0.14,0.77,0.00,-0.62,-0.11,23.11,25.37,14.30,1.22,-2.46,0.75
19813,0.79,-0.05,-0.61,0.09,11.90,2.33,10.07,0.31,0.43,-0.01,0.76,0.02,-0.64,-0.10,23.11,25.37,14.30,1.22,-2.46,0.75
19821,0.79,-0.05,-0.61,0.09,11.90,2.33,10.07,-2.09,-2.76,0.06,0.76,0.02,-0.64,-0.10,12.07,8.22,-0.71,1.22,-2.46,0.75
19834,0.77,-0.07,-0.62,0.07,11.90,2.33,10.07,-2.09,-2.76,0.06,0.75,0.04,-0.66,-0.08,12.07,8.22,-0.71,1.22,-2.46,0.75
19841,0.77,-0.07,-0.62,0.07,25.84,-1.73,2.29,-2.09,-2.76,0.06,0.75,0.04,-0.66,-0.08,12.07,8.22,-0.71,3.09,-1.87,-0.05
19850,0.78,-0.06,-0.62,0.08,25.84,-1.73,2.29,-2.09,-2.76,0.06,0.73,0.05,-0.68,-0.06,12.07,8.22,-0.71,3.09,-1.87,-0.05
19860,0.78,-0.06,-0.62,0.08,6.61,3.90,-3.41,-2.09,-2.76,0.06,0.73,0.05,-0.68,-0.06,12.07,8.22,-0.71,2.70,-2.42,0.84
19880,0.76,-0.05,-0.65,0.08,6.61,3.90,-3.41,-2.09,-2.76,0.06,0.73,0.05,-0.68,-0.06,12.07,8.22,-0.71,1.84,-2.13,0.91
19900,0.76,-0.05,-0.65,0.08,6.80,1.72,-11.11,-2.09,-2.76,0.06,0.72,0.05,-0.69,-0.04,12.07,8.22,-0.71,1.84,-2.13,0.91
19920,0.75,-0.08,-0.66,0.06,6.80,1.72,-11.11,-2.09,-2.76,0.06,0.72,0.05,-0.69,-0.04,6.71,-0.06,-6.12,1.84,-2.13,0.91
19940,0.75,-0.08,-0.66,0.06,6.80,1.72,-11.11,-1.99,0.25,0.13,0.69,0.04,-0.72,-0.04,6.71,-0.06,-6.12,1.84,-2.13,0.91
19960,0.72,-0.07,-0.68,0.07,6.80,1.72,-11.11,-1.99,0.25,0.13,0.69,0.04,-0.72,-0.04,6.71,-0.06,-6.12,-0.18,-1.68,0.62
19980,0.72,-0.07,-0.68,0.07,11.48,-3.07,-3.45,-1.99,0.25,0.13,0.67,0.04,-0.74,-0.03,6.71,-0.06,-6.12,-0.18,-1.68,0.62
20000,0.69,-0.06,-0.71,0.07,11.48,-3.07,-3.45,-1.99,0.25,0.13,0.67,0.04,-0.74,-0.03,8.47,1.90,-2.52,-0.18,-1.68,0.62
20020,0.69,-0.06,-0.71,0.07,11.48,-3.07,-3.45,-0.01,-2.14,-0.46,0.66,0.03,-0.75,-0.02,8.47,1.90,-2.52,-0.18,-1.68,0.62
20040,0.66,-0.07,-0.74,0.06,11.48,-3.07,-3.45,-0.01,-2.14,-0.46,0.66,0.03,-0.75,-0.02,9.74,0.06,-0.87,-0.18,-1.68,0.62
20060,0.66,-0.07,-0.74,0.06,8.84,-1.50,-1.38,-0.01,-2.14,-0.46,0.64,0.01,-0.76,-0.03,9.74,0.06,-0.87,-0.18,-1.68,0.62
20080,0.63,-0.08,-0.77,0.05,8.84,-1.50,-1.38,-0.01,-2.14,-0.46,0.64,0.01,-0.76,-0.03,9.74,-1.66,-0.60,-0.18,-1.68,0.62
20100,0.63,-0.08,-0.77,0.05,7.41,-4.14,-1.50,-0.01,-2.14,-0.46,0.63,0.01,-0.77,-0.03,9.74,-1.66,-0.60,-0.18,-1.68,0.62
20120,0.58,-0.09,-0.81,0.04,7.41,-4.14,-1.50,-0.01,-2.14,-0.46,0.63,0.01,-0.77,-0.03,9.32,1.40,-1.86,-0.18,-1.68,0.62
20140,0.58,-0.09,-0.81,0.04,7.41,-4.14,-1.50,-0.62,-2.60,0.00,0.62,0.00,-0.79,-0.03,9.32,1.40,-1.86,-0.18,-1.68,0.62
20160,0.54,-0.09,-0.84,0.03,7.41,-4.14,-1.50,-0.62,-2.60,0.00,0.62,0.00,-0.79,-0.03,9.32,1.40,-1.86,-0.93,-1.20,0.26
20180,0.54,-0.09,-0.84,0.03,7.41,-4.14,-1.50,-0.97,-2.78,-0.22,0.60,-0.01,-0.80,-0.04,9.32,1.40,-1.86,-0.93,-1.20,0.26
20200,0.50,-0.10,-0.86,0.02,7.41,-4.14,-1.50,-0.97,-2.78,-0.22,0.60,-0.01,-0.80,-0.04,8.71,0.10,0.97,-0.93,-1.20,0.26
20220,0.50,-0.10,-0.86,0.02,11.56,-2.00,3.94,-0.97,-2.78,-0.22,0.56,-0.02,-0.82,-0.03,8.71,0.10,0.97,-0.93,-1.20,0.26
20240,0.48,-0.12,-0.87,-0.01,11.56,-2.00,3.94,-0.97,-2.78,-0.22,0.56,-0.02,-0.82,-0.03,8.71,0.10,0.97,-0.13,-2.47,0.57
20260,0.48,-0.12,-0.87,-0.01,11.56,-2.00,3.94,-1.76,-0.65,0.21,0.52,-0.04,-0.85,-0.03,8.71,0.10,0.97,-0.13,-2.47,0.57
20280,0.51,-0.15,-0.85,-0.05,11.56,-2.00,3.94,-1.76,-0.65,0.21,0.52,-0.04,-0.85,-0.03,14.14,2.62,0.43,-0.13,-2.47,0.57
20300,0.51,-0.15,-0.85,-0.05,18.91,-1.92,8.57,-1.76,-0.65,0.21,0.45,-0.06,-0.89,-0.02,14.14,2.62,0.43,-0.13,-2.47,0.57
20320,0.55,-0.15,-0.82,-0.08,18.91,-1.92,8.57,-1.76,-0.65,0.21,0.45,-0.06,-0.89,-0.02,22.00,5.61,3.35,-0.13,-2.47,0.57
20340,0.55,-0.15,-0.82,-0.08,18.91,-1.92,8.57,-0.92,2.05,-0.67,0.37,-0.08,-0.92,-0.02,22.00,5.61,3.35,-0.13,-2.47,0.57
20360,0.59,-0.15,-0.79,-0.10,18.91,-1.92,8.57,-0.92,2.05,-0.67,0.37,-0.08,-0.92,-0.02,22.00,5.61,3.35,-2.16,-4.28,1.14
20380,0.59,-0.15,-0.79,-0.10,18.91,-1.92,8.57,-0.83,2.86,-0.02,0.29,-0.12,-0.95,-0.04,22.00,5.61,3.35,-2.16,-4.28,1.14
20400,0.64,-0.16,-0.75,-0.10,18.91,-1.92,8.57,-0.83,2.86,-0.02,0.29,-0.12,-0.95,-0.04,17.02,-13.70,-16.80,-2.16,-4.28,1.14
20420,0.64,-0.16,-0.75,-0.10,18.91,-1.92,8.57,0.40,3.16,1.21,0.26,-0.14,-0.96,-0.04,17.02,-13.70,-16.80,-2.16,-4.28,1.14
20440,0.69,-0.16,-0.70,-0.09,18.91,-1.92,8.57,0.40,3.16,1.21,0.26,-0.14,-0.96,-0.04,8.55,4.81,2.31,-2.16,-4.28,1.14
20460,0.69,-0.16,-0.70,-0.09,15.39,1.37,-6.67,0.40,3.16,1.21,0.27,-0.15,-0.95,-0.02,8.55,4.81,2.31,-2.16,-4.28,1.14
20480,0.74,-0.18,-0.65,-0.08,15.39,1.37,-6.67,0.40,3.16,1.21,0.27,-0.15,-0.95,-0.02,3.00,-3.20,-4.43,-2.16,-4.28,1.14
20500,0.74,-0.18,-0.65,-0.08,15.39,1.37,-6.67,0.01,3.05,1.29,0.34,-0.15,-0.93,0.00,3.00,-3.20,-4.43,-2.16,-4.28,1.14
20520,0.77,-0.18,-0.61,-0.06,15.39,1.37,-6.67,0.01,3.05,1.29,0.34,-0.15,-0.93,0.00,2.00,1.32,-2.02,-2.16,-4.28,1.14
20540,0.77,-0.18,-0.61,-0.06,4.66,0.57,-6.14,0.01,3.05,1.29,0.43,-0.13,-0.89,0.02,2.00,1.32,-2.02,-2.16,-4.28,1.14
20560,0.80,-0.16,-0.58,-0.04,4.66,0.57,-6.14,0.01,3.05,1.29,0.43,-0.13,-0.89,0.02,2.00,1.32,-2.02,-0.42,5.07,-0.89
20580,0.80,-0.16,-0.58,-0.04,4.66,0.57,-6.14,1.46,1.41,0.68,0.52,-0.13,-0.85,-0.02,2.00,1.32,-2.02,-0.42,5.07,-0.89
20600,0.81,-0.14,-0.58,-0.01,4.66,0.57,-6.14,1.46,1.41,0.68,0.52,-0.13,-0.85,-0.02,6.02,1.74,-4.36,-0.42,5.07,-0.89
20620,0.81,-0.14,-0.58,-0.01,-1.32,0.34,-8.55,1.46,1.41,0.68,0.61,-0.11,-0.78,-0.07,6.02,1.74,-4.36,-0.42,5.07,-0.89
20640,0.80,-0.11,-0.59,0.01,-1.32,0.34,-8.55,1.46,1.41,0.68,0.61,-0.11,-0.78,-0.07,6.02,1.74,-4.36,-1.02,6.80,-1.67
20660,0.80,-0.11,-0.59,0.01,-1.32,0.34,-8.55,1.47,-0.89,-0.01,0.71,-0.09,-0.69,-0.13,6.02,1.74,-4.36,-1.02,6.80,-1.67
20680,0.80,-0.10,-0.59,0.02,-1.32,0.34,-8.55,1.47,-0.89,-0.01,0.71,-0.09,-0.69,-0.13,16.36,1.32,-11.86,-1.02,6.80,-1.67
20700,0.80,-0.10,-0.59,0.02,10.33,0.11,4.63,1.47,-0.89,-0.01,0.76,-0.10,-0.61,-0.18,16.36,1.32,-11.86,-1.02,6.80,-1.67
20720,0.80,-0.12,-0.58,0.03,10.33,0.11,4.63,1.47,-0.89,-0.01,0.76,-0.10,-0.61,-0.18,9.96,-6.95,-17.34,-1.02,6.80,-1.67
20740,0.80,-0.12,-0.58,0.03,10.33,0.11,4.63,-1.06,0.14,0.64,0.78,-0.09,-0.59,-0.18,9.96,-6.95,-17.34,-1.02,6.80,-1.67
20760,0.80,-0.12,-0.59,0.03,10.33,0.11,4.63,-1.06,0.14,0.64,0.78,-0.09,-0.59,-0.18,1.04,-2.12,-16.38,-1.02,6.80,-1.67
20780,0.80,-0.12,-0.59,0.03,10.33,0.11,4.63,0.05,0.29,-0.14,0.76,-0.10,-0.62,-0.16,1.04,-2.12,-16.38,-1.02,6.80,-1.67
20800,0.77,-0.14,-0.62,0.03,10.33,0.11,4.63,0.05,0.29,-0.14,0.76,-0.10,-0.62,-0.16,14.87,7.41,5.07,-1.02,6.80,-1.67
20820,0.77,-0.14,-0.62,0.03,10.33,0.11,4.63,-1.87,-2.49,0.44,0.74,-0.06,-0.65,-0.13,14.87,7.41,5.07,-1.02,6.80,-1.67
20840,0.76,-0.13,-0.64,0.04,10.33,0.11,4.63,-1.87,-2.49,0.44,0.74,-0.06,-0.65,-0.13,24.75,-4.12,-7.88,-1.02,6.80,-1.67
20860,0.76,-0.13,-0.64,0.04,10.33,0.11,4.63,0.85,-3.75,-0.32,0.72,-0.03,-0.69,-0.08,24.75,-4.12,-7.88,-1.02,6.80,-1.67
20880,0.75,-0.13,-0.65,0.02,10.33,0.11,4.63,0.85,-3.75,-0.32,0.72,-0.03,-0.69,-0.08,4.76,1.17,-5.74,-1.02,6.80,-1.67
20900,0.75,-0.13,-0.65,0.02,-0.13,-7.82,-3.45,0.85,-3.75,-0.32,0.70,-0.05,-0.71,-0.08,4.76,1.17,-5.74,-1.02,6.80,-1.67
20920,0.72,-0.15,-0.67,0.03,-0.13,-7.82,-3.45,0.85,-3.75,-0.32,0.70,-0.05,-0.71,-0.08,11.31,-1.55,-6.65,-1.02,6.80,-1.67
20940,0.72,-0.15,-0.67,0.03,-0.13,-7.82,-3.45,-0.52,-1.36,0.86,0.68,-0.06,-0.73,-0.07,11.31,-1.55,-6.65,-1.02,6.80,-1.67
20960,0.70,-0.15,-0.70,0.03,-0.13,-7.82,-3.45,-0.52,-1.36,0.86,0.68,-0.06,-0.73,-0.07,8.36,0.94,-1.86,-1.02,6.80,-1.67
20980,0.70,-0.15,-0.70,0.03,8.68,2.21,-1.69,-0.52,-1.36,0.86,0.67,-0.07,-0.74,-0.07,8.36,0.94,-1.86,-1.02,6.80,-1.67
21000,0.66,-0.16,-0.73,0.02,8.68,2.21,-1.69,-0.52,-1.36,0.86,0.67,-0.07,-0.74,-0.07,8.36,0.94,-1.86,-0.82,-0.79,0.41
21020,0.66,-0.16,-0.73,0.02,8.68,2.21,-1.69,-0.93,-2.08,0.20,0.65,-0.09,-0.75,-0.07,8.36,0.94,-1.86,-0.82,-0.79,0.41
21040,0.63,-0.17,-0.76,0.02,8.68,2.21,-1.69,-0.93,-2.08,0.20,0.65,-0.09,-0.75,-0.07,8.89,-1.44,0.17,-0.82,-0.79,0.41
21060,0.63,-0.17,-0.76,0.02,8.68,2.21,-1.69,-0.37,-2.31,-0.04,0.64,-0.09,-0.76,-0.07,8.89,-1.44,0.17,-0.82,-0.79,0.41
21080,0.59,-0.18,-0.79,0.02,8.68,2.21,-1.69,-0.37,-2.31,-0.04,0.64,-0.09,-0.76,-0.07,8.89,-1.44,0.17,0.45,-0.78,0.23
21100,0.59,-0.18,-0.79,0.02,10.09,1.07,0.03,-0.37,-2.31,-0.04,0.63,-0.10,-0.77,-0.07,8.89,-1.44,0.17,0.45,-0.78,0.23
21120,0.55,-0.19,-0.81,0.01,10.09,1.07,0.03,-0.37,-2.31,-0.04,0.63,-0.10,-0.77,-0.07,8.97,0.59,-0.56,0.45,-0.78,0.23
21140,0.55,-0.19,-0.81,0.01,10.09,1.07,0.03,-1.56,-2.60,0.09,0.61,-0.12,-0.78,-0.07,8.97,0.59,-0.56,0.45,-0.78,0.23
21160,0.51,-0.21,-0.83,-0.01,10.09,1.07,0.03,-1.56,-2.60,0.09,0.61,-0.12,-0.78,-0.07,8.75,-0.86,1.58,0.45,-0.78,0.23
21180,0.51,-0.21,-0.83,-0.01,9.98,-0.96,1.64,-1.56,-2.60,0.09,0.57,-0.13,-0.81,-0.05,8.75,-0.86,1.58,0.45,-0.78,0.23
21200,0.49,-0.24,-0.83,-0.03,9.98,-0.96,1.64,-1.56,-2.60,0.09,0.57,-0.13,-0.81,-0.05,10.34,-0.17,-0.18,0.45,-0.78,0.23
21220,0.49,-0.24,-0.83,-0.03,9.98,-0.96,1.64,-2.06,-0.37,0.78,0.53,-0.15,-0.83,-0.04,10.34,-0.17,-0.18,0.45,-0.78,0.23
21240,0.51,-0.27,-0.81,-0.07,9.98,-0.96,1.64,-2.06,-0.37,0.78,0.53,-0.15,-0.83,-0.04,15.06,2.82,-1.59,0.45,-0.78,0.23
21260,0.51,-0.27,-0.81,-0.07,9.98,-0.96,1.64,-2.46,2.07,0.33,0.47,-0.18,-0.86,-0.03,15.06,2.82,-1.59,0.45,-0.78,0.23
21280,0.54,-0.28,-0.79,-0.12,9.98,-0.96,1.64,-2.46,2.07,0.33,0.47,-0.18,-0.86,-0.03,18.51,4.77,2.31,0.45,-0.78,0.23
21300,0.54,-0.28,-0.79,-0.12,9.98,-0.96,1.64,-1.72,1.99,-0.33,0.40,-0.22,-0.89,-0.02,18.51,4.77,2.31,0.45,-0.78,0.23
21320,0.57,-0.28,-0.75,-0.17,9.98,-0.96,1.64,-1.72,1.99,-0.33,0.40,-0.22,-0.89,-0.02,22.95,10.13,5.84,0.45,-0.78,0.23
21340,0.57,-0.28,-0.75,-0.17,9.98,-0.96,1.64,-2.10,3.03,-0.34,0.31,-0.29,-0.91,-0.04,22.95,10.13,5.84,0.45,-0.78,0.23
21360,0.61,-0.31,-0.70,-0.20,9.98,-0.96,1.64,-2.10,3.03,-0.34,0.31,-0.29,-0.91,-0.04,19.43,-8.41,-11.63,0.45,-0.78,0.23
21380,0.61,-0.31,-0.70,-0.20,9.98,-0.96,1.64,-1.66,2.93,1.26,0.26,-0.32,-0.91,-0.05,19.43,-8.41,-11.63,0.45,-0.78,0.23
21400,0.67,-0.31,-0.64,-0.21,9.98,-0.96,1.64,-1.66,2.93,1.26,0.26,-0.32,-0.91,-0.05,5.53,-4.27,-4.01,0.45,-0.78,0.23
21420,0.67,-0.31,-0.64,-0.21,14.54,3.10,-6.29,-1.66,2.93,1.26,0.28,-0.34,-0.90,-0.04,5.53,-4.27,-4.01,0.45,-0.78,0.23
21440,0.71,-0.31,-0.59,-0.22,14.54,3.10,-6.29,-1.66,2.93,1.26,0.28,-0.34,-0.90,-0.04,5.53,-4.27,-4.01,1.74,2.53,1.04
21460,0.71,-0.31,-0.59,-0.22,14.54,3.10,-6.29,-0.61,2.93,0.87,0.35,-0.34,-0.87,-0.03,5.53,-4.27,-4.01,1.74,2.53,1.04
21480,0.74,-0.31,-0.56,-0.21,14.54,3.10,-6.29,-0.61,2.93,0.87,0.35,-0.34,-0.87,-0.03,0.58,0.71,-1.82,1.74,2.53,1.04
21500,0.74,-0.31,-0.56,-0.21,5.08,-2.07,-4.60,-0.61,2.93,0.87,0.43,-0.33,-0.84,-0.05,0.58,0.71,-1.82,1.74,2.53,1.04
21520,0.76,-0.29,-0.54,-0.20,5.08,-2.07,-4.60,-0.61,2.93,0.87,0.43,-0.33,-0.84,-0.05,0.58,0.71,-1.82,0.47,5.27,-0.65
21540,0.76,-0.29,-0.54,-0.20,5.08,-2.07,-4.60,1.20,1.27,0.50,0.52,-0.31,-0.79,-0.10,0.58,0.71,-1.82,0.47,5.27,-0.65
21560,0.78,-0.27,-0.53,-0.18,5.08,-2.07,-4.60,1.20,1.27,0.50,0.52,-0.31,-0.79,-0.10,7.48,5.54,-5.00,0.47,5.27,-0.65
21580,0.78,-0.27,-0.53,-0.18,0.83,1.14,-7.05,1.20,1.27,0.50,0.59,-0.29,-0.73,-0.18,7.48,5.54,-5.00,0.47,5.27,-0.65
21600,0.78,-0.26,-0.54,-0.17,0.83,1.14,-7.05,1.20,1.27,0.50,0.59,-0.29,-0.73,-0.18,12.38,2.66,-7.11,0.47,5.27,-0.65
21620,0.78,-0.26,-0.54,-0.17,0.83,1.14,-7.05,1.01,-0.19,0.30,0.65,-0.28,-0.65,-0.28,12.38,2.66,-7.11,0.47,5.27,-0.65
21640,0.79,-0.26,-0.53,-0.16,0.83,1.14,-7.05,1.01,-0.19,0.30,0.65,-0.28,-0.65,-0.28,17.40,1.40,-11.79,0.47,5.27,-0.65
21660,0.79,-0.26,-0.53,-0.16,10.56,0.53,2.87,1.01,-0.19,0.30,0.69,-0.28,-0.57,-0.35,17.40,1.40,-11.79,0.47,5.27,-0.65
21680,0.79,-0.28,-0.53,-0.17,10.56,0.53,2.87,1.01,-0.19,0.30,0.69,-0.28,-0.57,-0.35,10.12,-3.50,-16.46,0.47,5.27,-0.65
21700,0.79,-0.28,-0.53,-0.17,10.56,0.53,2.87,-1.02,-0.11,0.20,0.71,-0.26,-0.55,-0.36,10.12,-3.50,-16.46,0.47,5.27,-0.65
21720,0.78,-0.27,-0.54,-0.16,10.56,0.53,2.87,-1.02,-0.11,0.20,0.71,-0.26,-0.55,-0.36,3.26,-2.74,-16.88,0.47,5.27,-0.65
21740,0.78,-0.27,-0.54,-0.16,10.56,0.53,2.87,0.58,-0.64,-0.26,0.70,-0.25,-0.58,-0.33,3.26,-2.74,-16.88,0.47,5.27,-0.65
21760,0.77,-0.28,-0.55,-0.16,10.56,0.53,2.87,0.58,-0.64,-0.26,0.70,-0.25,-0.58,-0.33,24.07,14.77,14.57,0.47,5.27,-0.65
21780,0.77,-0.28,-0.55,-0.16,10.56,0.53,2.87,-1.05,-2.45,0.16,0.68,-0.25,-0.62,-0.30,24.07,14.77,14.57,0.47,5.27,-0.65
21800,0.75,-0.30,-0.58,-0.16,10.56,0.53,2.87,-1.05,-2.45,0.16,0.68,-0.25,-0.62,-0.30,24.07,14.77,14.57,0.96,-2.79,0.69
21820,0.75,-0.30,-0.58,-0.16,10.56,0.53,2.87,-0.48,-2.67,0.24,0.67,-0.24,-0.65,-0.26,24.07,14.77,14.57,0.96,-2.79,0.69
21840,0.73,-0.32,-0.58,-0.18,10.56,0.53,2.87,-0.48,-2.67,0.24,0.67,-0.24,-0.65,-0.26,4.64,0.32,-6.89,0.96,-2.79,0.69
21860,0.73,-0.32,-0.58,-0.18,1.40,-8.16,-4.18,-0.48,-2.67,0.24,0.65,-0.26,-0.67,-0.24,4.64,0.32,-6.89,0.96,-2.79,0.69
21880,0.71,-0.33,-0.60,-0.17,1.40,-8.16,-4.18,-0.48,-2.67,0.24,0.65,-0.26,-0.67,-0.24,14.68,1.32,-4.36,0.96,-2.79,0.69
21900,0.71,-0.33,-0.60,-0.17,1.40,-8.16,-4.18,-0.42,-1.49,0.40,0.63,-0.28,-0.68,-0.23,14.68,1.32,-4.36,0.96,-2.79,0.69
21920,0.68,-0.34,-0.63,-0.16,1.40,-8.16,-4.18,-0.42,-1.49,0.40,0.63,-0.28,-0.68,-0.23,14.68,1.32,-4.36,0.78,-0.86,0.21
21940,0.68,-0.34,-0.63,-0.16,8.38,-1.35,-2.57,-0.42,-1.49,0.40,0.62,-0.28,-0.69,-0.23,14.68,1.32,-4.36,0.78,-0.86,0.21
21960,0.65,-0.36,-0.65,-0.16,8.38,-1.35,-2.57,-0.42,-1.49,0.40,0.62,-0.28,-0.69,-0.23,10.84,-0.17,-1.25,0.78,-0.86,0.21
21980,0.65,-0.36,-0.65,-0.16,8.95,-2.34,-1.73,-0.42,-1.49,0.40,0.61,-0.30,-0.70,-0.23,10.84,-0.17,-1.25,0.78,-0.86,0.21
22000,0.61,-0.38,-0.68,-0.16,8.95,-2.34,-1.73,-0.42,-1.49,0.40,0.61,-0.30,-0.70,-0.23,8.81,-1.86,-0.75,0.78,-0.86,0.21
22020,0.61,-0.38,-0.68,-0.16,8.95,-2.34,-1.73,-0.90,-2.35,-0.14,0.60,-0.31,-0.70,-0.23,8.81,-1.86,-0.75,0.78,-0.86,0.21
22040,0.57,-0.39,-0.71,-0.15,8.95,-2.34,-1.73,-0.90,-2.35,-0.14,0.60,-0.31,-0.70,-0.23,9.36,-0.29,-0.79,0.78,-0.86,0.21
22060,0.57,-0.39,-0.71,-0.15,8.95,-2.34,-1.73,-0.97,-2.51,0.02,0.58,-0.33,-0.71,-0.23,9.36,-0.29,-0.79,0.78,-0.86,0.21
22080,0.52,-0.42,-0.73,-0.15,8.95,-2.34,-1.73,-0.97,-2.51,0.02,0.58,-0.33,-0.71,-0.23,8.63,0.59,-0.45,0.78,-0.86,0.21
22100,0.52,-0.42,-0.73,-0.15,5.81,1.30,-0.23,-0.97,-2.51,0.02,0.56,-0.35,-0.72,-0.22,8.63,0.59,-0.45,0.78,-0.86,0.21
22120,0.48,-0.44,-0.74,-0.15,5.81,1.30,-0.23,-0.97,-2.51,0.02,0.56,-0.35,-0.72,-0.22,9.16,-0.79,0.55,0.78,-0.86,0.21
22140,0.48,-0.44,-0.74,-0.15,5.81,1.30,-0.23,-0.95,-1.69,0.22,0.53,-0.37,-0.74,-0.20,9.16,-0.79,0.55,0.78,-0.86,0.21
22160,0.46,-0.46,-0.74,-0.16,5.81,1.30,-0.23,-0.95,-1.69,0.22,0.53,-0.37,-0.74,-0.20,11.50,-1.02,-0.83,0.78,-0.86,0.21
22180,0.46,-0.46,-0.74,-0.16,5.81,1.30,-0.23,-2.03,-0.85,0.41,0.49,-0.39,-0.76,-0.18,11.50,-1.02,-0.83,0.78,-0.86,0.21
22200,0.45,-0.48,-0.72,-0.20,5.81,1.30,-0.23,-2.03,-0.85,0.41,0.49,-0.39,-0.76,-0.18,11.50,-1.02,-0.83,-0.39,-2.99,0.86
22220,0.45,-0.48,-0.72,-0.20,5.81,1.30,-0.23,-2.41,1.34,0.41,0.44,-0.43,-0.78,-0.15,11.50,-1.02,-0.83,-0.39,-2.99,0.86
22240,0.47,-0.48,-0.70,-0.25,5.81,1.30,-0.23,-2.41,1.34,0.41,0.44,-0.43,-0.78,-0.15,18.39,3.96,2.27,-0.39,-2.99,0.86
22260,0.47,-0.48,-0.70,-0.25,5.81,1.30,-0.23,-1.56,2.07,-0.39,0.38,-0.46,-0.79,-0.13,18.39,3.96,2.27,-0.39,-2.99,0.86
22280,0.49,-0.47,-0.66,-0.31,5.81,1.30,-0.23,-1.56,2.07,-0.39,0.38,-0.46,-0.79,-0.13,22.95,12.05,8.36,-0.39,-2.99,0.86
22300,0.49,-0.47,-0.66,-0.31,15.62,2.10,-0.54,-1.56,2.07,-0.39,0.28,-0.53,-0.79,-0.13,22.95,12.05,8.36,-0.39,-2.99,0.86
22320,0.51,-0.49,-0.61,-0.36,15.62,2.10,-0.54,-1.56,2.07,-0.39,0.28,-0.53,-0.79,-0.13,18.17,-6.99,-9.22,-0.39,-2.99,0.86
22340,0.51,-0.49,-0.61,-0.36,15.62,2.10,-0.54,-2.21,2.48,0.95,0.23,-0.55,-0.79,-0.12,18.17,-6.99,-9.22,-0.39,-2.99,0.86
22360,0.57,-0.46,-0.56,-0.38,15.62,2.10,-0.54,-2.21,2.48,0.95,0.23,-0.55,-0.79,-0.12,10.12,-6.49,-4.93,-0.39,-2.99,0.86
22380,0.57,-0.46,-0.56,-0.38,19.41,2.10,-8.32,-2.21,2.48,0.95,0.26,-0.57,-0.77,-0.11,10.12,-6.49,-4.93,-0.39,-2.99,0.86
22400,0.60,-0.46,-0.51,-0.41,19.41,2.10,-8.32,-2.21,2.48,0.95,0.26,-0.57,-0.77,-0.11,2.69,1.48,-1.63,-0.39,-2.99,0.86
22420,0.60,-0.46,-0.51,-0.41,9.68,0.07,-8.24,-2.21,2.48,0.95,0.32,-0.57,-0.75,-0.14,2.69,1.48,-1.63,-0.39,-2.99,0.86
22440,0.64,-0.44,-0.47,-0.41,9.68,0.07,-8.24,-2.21,2.48,0.95,0.32,-0.57,-0.75,-0.14,2.38,0.29,-1.21,-0.39,-2.99,0.86
22460,0.64,-0.44,-0.47,-0.41,9.68,0.07,-8.24,0.95,2.29,1.14,0.40,-0.54,-0.72,-0.18,2.38,0.29,-1.21,-0.39,-2.99,0.86
22480,0.68,-0.41,-0.46,-0.40,9.68,0.07,-8.24,0.95,2.29,1.14,0.40,-0.54,-0.72,-0.18,3.57,2.93,-3.43,-0.39,-2.99,0.86
22500,0.68,-0.41,-0.46,-0.40,9.68,0.07,-8.24,1.99,1.29,0.63,0.48,-0.50,-0.68,-0.26,3.57,2.93,-3.43,-0.39,-2.99,0.86
22520,0.70,-0.39,-0.47,-0.38,9.68,0.07,-8.24,1.99,1.29,0.63,0.48,-0.50,-0.68,-0.26,7.70,6.04,-5.50,-0.39,-2.99,0.86
22540,0.70,-0.39,-0.47,-0.38,0.29,1.03,-7.48,1.99,1.29,0.63,0.52,-0.47,-0.62,-0.37,7.70,6.04,-5.50,-0.39,-2.99,0.86
22560,0.70,-0.38,-0.47,-0.37,0.29,1.03,-7.48,1.99,1.29,0.63,0.52,-0.47,-0.62,-0.37,7.70,6.04,-5.50,-2.88,6.05,-1.60
22580,0.70,-0.38,-0.47,-0.37,0.29,1.03,-7.48,0.60,-0.08,0.70,0.56,-0.43,-0.54,-0.46,7.70,6.04,-5.50,-2.88,6.05,-1.60
22600,0.72,-0.38,-0.45,-0.37,0.29,1.03,-7.48,0.60,-0.08,0.70,0.56,-0.43,-0.54,-0.46,7.70,6.04,-5.50,-2.29,6.27,-0.97
22620,0.72,-0.38,-0.45,-0.37,0.29,1.03,-7.48,-0.26,1.44,0.49,0.59,-0.40,-0.48,-0.51,7.70,6.04,-5.50,-2.29,6.27,-0.97
22640,0.72,-0.39,-0.45,-0.36,0.29,1.03,-7.48,-0.26,1.44,0.49,0.59,-0.40,-0.48,-0.51,7.59,-3.39,-18.26,-2.29,6.27,-0.97
22660,0.72,-0.39,-0.45,-0.36,0.29,1.03,-7.48,0.51,-0.86,0.34,0.60,-0.38,-0.48,-0.51,7.59,-3.39,-18.26,-2.29,6.27,-0.97
22680,0.72,-0.38,-0.46,-0.35,0.29,1.03,-7.48,0.51,-0.86,0.34,0.60,-0.38,-0.48,-0.51,7.59,-3.39,-18.26,1.55,-1.84,0.37
